,overall_run_index,simulation_run_index,consumer_index,utility
302,0,2,1,0.7786156876278605
303,0,3,1,0.7786156876278605
304,0,4,1,0.7786156876278605
305,0,5,1,-0.16196421607191597
306,0,6,1,0.5021755330911511
307,0,7,1,0.7786156876278605
308,0,8,1,-0.16196421607191597
309,0,9,1,0.6440790357328345
310,0,10,1,-0.16196421607191597
311,0,11,1,0.7786156876278605
312,0,12,1,0.7786156876278605
313,0,13,1,0.5939200255546442
314,0,14,1,0.7786156876278605
315,0,15,1,0.7715711522948357
316,0,16,1,0.7715809804390202
317,0,17,1,-0.16196421607191597
318,0,18,1,0.8661802819070246
319,0,19,1,0.7715809804390202
320,0,20,1,0.7715809804390202
321,0,21,1,-0.17745561042314126
322,0,22,1,-0.19528282811157832
323,0,23,1,0.5468766478880652
324,0,24,1,0.7715809804390202
325,0,25,1,0.7715809804390202
326,0,26,1,-0.10524388776645495
327,0,27,1,0.7715809804390202
328,0,28,1,-0.10524388776645495
329,0,29,1,-0.10524388776645495
330,0,30,1,-0.20599673101813798
331,0,31,1,0.8661802819070246
332,0,32,1,-0.11329533796574949
333,0,33,1,0.7715809804390202
334,0,34,1,-0.19692411700380896
335,0,35,1,0.7715809804390202
336,0,36,1,0.7715809804390202
337,0,37,1,0.7715809804390202
338,0,38,1,0.608197602782017
339,0,39,1,0.7715809804390202
340,0,40,1,0.7715809804390202
341,0,41,1,-0.10524388776645495
342,0,42,1,0.7715809804390202
343,0,43,1,-0.21773021192172415
344,0,44,1,0.7715809804390202
345,0,45,1,0.7420266564799521
346,0,46,1,0.7715809804390202
347,0,47,1,0.7715809804390202
348,0,48,1,0.7979325595718143
349,0,49,1,-0.18620427953953975
350,0,0,2,0.6111147688634638
351,0,1,2,0.5510153467039232
352,0,2,2,-0.19726434001641474
353,0,3,2,0.7786156876278605
354,0,4,2,0.7786156876278605
355,0,5,2,-0.16196421607191597
356,0,6,2,0.7786156876278605
357,0,7,2,0.7715711522948357
358,0,8,2,-0.16196421607191597
359,0,9,2,0.7715711522948357
360,0,10,2,-0.20599673101813798
361,0,11,2,0.6043634520851578
362,0,12,2,0.7715711522948357
363,0,13,2,0.7715711522948357
364,0,14,2,-0.20599673101813798
365,0,15,2,0.7715711522948357
366,0,16,2,0.7715711522948357
367,0,17,2,-0.20599673101813798
368,0,18,2,0.7715711522948357
369,0,19,2,0.5393361483818677
370,0,20,2,0.7715711522948357
371,0,21,2,0.7715711522948357
372,0,22,2,0.7715711522948357
373,0,23,2,0.7715711522948357
374,0,24,2,-0.19989236705140578
375,0,25,2,0.7634870956080285
376,0,26,2,0.7715711522948357
377,0,27,2,-0.17966095163314788
378,0,28,2,0.7715711522948357
379,0,29,2,0.7222945822516588
380,0,30,2,0.608197602782017
381,0,31,2,0.7715711522948357
382,0,32,2,0.7715711522948357
383,0,33,2,-0.20599673101813798
384,0,34,2,-0.20599673101813798
385,0,35,2,0.7715711522948357
386,0,36,2,0.7715711522948357
387,0,37,2,0.7715711522948357
388,0,38,2,-0.2550993916425808
389,0,39,2,0.7715711522948357
390,0,40,2,0.7715711522948357
391,0,41,2,0.7715711522948357
392,0,42,2,0.7715711522948357
393,0,43,2,0.7715711522948357
394,0,44,2,0.7715711522948357
395,0,45,2,0.5939200255546442
396,0,46,2,0.7715711522948357
397,0,47,2,-0.20599673101813798
398,0,48,2,0.7522960382840329
399,0,49,2,0.7715711522948357
400,0,0,3,0.6614847651111799
401,0,1,3,0.5939200255546442
402,0,2,3,0.7359713745306842
403,0,3,3,0.7786156876278605
404,0,4,3,0.7786156876278605
405,0,5,3,0.6440790357328345
406,0,6,3,0.7786156876278605
407,0,7,3,-0.1405801058264855
408,0,8,3,0.6849398705845817
409,0,9,3,0.7786156876278605
410,0,10,3,-0.16196421607191597
411,0,11,3,0.7786156876278605
412,0,12,3,0.7786156876278605
413,0,13,3,0.7786156876278605
414,0,14,3,0.7786156876278605
415,0,15,3,0.8746155342876707
416,0,16,3,0.5021755330911511
417,0,17,3,-0.16196421607191597
418,0,18,3,0.7786156876278605
419,0,19,3,0.7786156876278605
420,0,20,3,-0.16196421607191597
421,0,21,3,-0.16196421607191597
422,0,22,3,-0.16196421607191597
423,0,23,3,0.6123441896782789
424,0,24,3,-0.10276265081662479
425,0,25,3,0.6043634520851578
426,0,26,3,0.7786156876278605
427,0,27,3,0.5452992490189343
428,0,28,3,0.7786156876278605
429,0,29,3,0.7600676795766315
430,0,30,3,-0.19528282811157832
431,0,31,3,0.686186334521687
432,0,32,3,-0.16196421607191597
433,0,33,3,-0.2125412981342394
434,0,34,3,0.7786156876278605
435,0,35,3,0.7786156876278605
436,0,36,3,0.4893510693843136
437,0,37,3,0.7786156876278605
438,0,38,3,0.7481898964775412
439,0,39,3,0.6250905140719893
440,0,40,3,0.7786156876278605
441,0,41,3,-0.20901495836978773
442,0,42,3,0.7786156876278605
443,0,43,3,-0.16196421607191597
444,0,44,3,0.7786156876278605
445,0,45,3,0.7786156876278605
446,0,46,3,0.7786156876278605
447,0,47,3,0.7786156876278605
448,0,48,3,0.7786156876278605
449,0,49,3,0.6888030881031645
450,0,0,4,-0.256201655708177
451,0,1,4,-0.16196421607191597
452,0,2,4,0.6043634520851578
453,0,3,4,-0.23526420645891125
454,0,4,4,0.6553657156664094
455,0,5,4,-0.20901495836978773
456,0,6,4,-0.28140710427607285
457,0,7,4,0.7481898964775412
458,0,8,4,0.6761987764465446
459,0,9,4,0.6531981249913622
460,0,10,4,0.7222945822516588
461,0,11,4,-0.2926292886127738
462,0,12,4,0.831236462478257
463,0,13,4,-0.27748508050684617
464,0,14,4,0.831236462478257
465,0,15,4,0.6888030881031645
466,0,16,4,0.831236462478257
467,0,17,4,0.831236462478257
468,0,18,4,0.831236462478257
469,0,19,4,0.831236462478257
470,0,20,4,0.4893510693843136
471,0,21,4,0.831236462478257
472,0,22,4,0.8661802819070246
473,0,23,4,0.831236462478257
474,0,24,4,0.831236462478257
475,0,25,4,-0.10410083285945047
476,0,26,4,0.831236462478257
477,0,27,4,0.831236462478257
478,0,28,4,0.7420266564799521
479,0,29,4,0.831236462478257
480,0,30,4,0.686186334521687
481,0,31,4,0.6614847651111799
482,0,32,4,0.831236462478257
483,0,33,4,0.831236462478257
484,0,34,4,-0.10410083285945047
485,0,35,4,0.8250698461840015
486,0,36,4,0.831236462478257
487,0,37,4,0.831236462478257
488,0,38,4,0.831236462478257
489,0,39,4,0.7634870956080285
490,0,40,4,0.831236462478257
491,0,41,4,0.831236462478257
492,0,42,4,0.831236462478257
493,0,43,4,0.831236462478257
494,0,44,4,0.831236462478257
495,0,45,4,0.831236462478257
496,0,46,4,-0.10410083285945047
497,0,47,4,0.831236462478257
498,0,48,4,-0.10410083285945047
499,0,49,4,0.831236462478257
500,0,0,0,0.5258030829968955
501,0,1,0,-0.16247781884198653
502,0,2,0,0.7152905001998462
503,0,3,0,-0.1658744682159912
504,0,4,0,-0.12487139006761233
505,0,5,0,-0.1738585663541629
506,0,6,0,0.7663255882993326
507,0,7,0,0.7663255882993326
508,0,8,0,0.6914065103564168
509,0,9,0,0.7663255882993326
510,0,10,0,-0.2040013066745365
511,0,11,0,0.7663255882993326
512,0,12,0,-0.10174810249359499
513,0,13,0,0.6304312299121074
514,0,14,0,0.7663255882993326
515,0,15,0,0.5867450755696859
516,0,16,0,0.7663255882993326
517,0,17,0,0.7663255882993326
518,0,18,0,0.6050169326589776
519,0,19,0,0.7663255882993326
520,0,20,0,-0.2040013066745365
521,0,21,0,0.7028933361724359
522,0,22,0,-0.22691256503475601
523,0,23,0,0.6965606509358758
524,0,24,0,0.7663255882993326
525,0,25,0,-0.2040013066745365
526,0,26,0,0.7060576325173191
527,0,27,0,0.7663255882993326
528,0,28,0,0.5511729648152774
529,0,29,0,-0.2224345603683695
530,0,30,0,0.7663255882993326
531,0,31,0,-0.2779750604964001
532,0,32,0,-0.2040013066745365
533,0,33,0,-0.16460011206840214
534,0,34,0,-0.2040013066745365
535,0,35,0,-0.18046264417005337
536,0,36,0,0.7663255882993326
537,0,37,0,0.7663255882993326
538,0,38,0,0.684050134930468
539,0,39,0,0.7663255882993326
540,0,40,0,0.7663255882993326
541,0,41,0,0.7663255882993326
542,0,42,0,0.7663255882993326
543,0,43,0,0.7358756798330051
544,0,44,0,0.7663255882993326
545,0,45,0,-0.2040013066745365
546,0,46,0,-0.2040013066745365
547,0,47,0,0.7663255882993326
548,0,48,0,0.7389689684183358
549,0,49,0,0.7663255882993326
550,0,0,1,-0.2040013066745365
551,0,1,1,0.6023830646505035
552,0,2,1,0.5867450755696859
553,0,3,1,-0.1658744682159912
554,0,4,1,-0.12487139006761233
555,0,5,1,-0.1738585663541629
556,0,6,1,0.6375367551842388
557,0,7,1,0.7123128857787441
558,0,8,1,0.8005082719873027
559,0,9,1,0.5853674009738332
560,0,10,1,0.6958646903383356
561,0,11,1,0.8005082719873027
562,0,12,1,-0.10374337126368122
563,0,13,1,0.8005082719873027
564,0,14,1,0.8005082719873027
565,0,15,1,-0.10374337126368122
566,0,16,1,-0.14614710195172761
567,0,17,1,-0.10374337126368122
568,0,18,1,-0.10374337126368122
569,0,19,1,0.4850505453839913
570,0,20,1,0.7439000179859822
571,0,21,1,-0.24081043508655703
572,0,22,1,0.6859618028505026
573,0,23,1,0.7645494362412415
574,0,24,1,-0.18046264417005337
575,0,25,1,-0.16247781884198653
576,0,26,1,0.7389689684183358
577,0,27,1,-0.2658858031450836
578,0,28,1,0.7152905001998462
579,0,29,1,-0.2224345603683695
580,0,30,1,0.6914065103564168
581,0,31,1,0.6499618771700814
582,0,32,1,0.5258030829968955
583,0,33,1,0.5832500991760015
584,0,34,1,0.5230178789177071
585,0,35,1,-0.10374337126368122
586,0,36,1,-0.10188073154015034
587,0,37,1,0.5511729648152774
588,0,38,1,0.6050169326589776
589,0,39,1,-0.22691256503475601
590,0,40,1,0.723989413191276
591,0,41,1,-0.18836689695255265
592,0,42,1,-0.12468721743780575
593,0,43,1,0.7854677571836017
594,0,44,1,-0.10174810249359499
595,0,45,1,0.8179815265556684
596,0,46,1,-0.12539801620495158
597,0,47,1,0.7854677571836017
598,0,48,1,0.7854677571836017
599,0,49,1,0.7060576325173191
600,0,0,2,-0.229860892859171
601,0,1,2,0.7587756080593874
602,0,2,2,0.7587756080593874
603,0,3,2,0.7587756080593874
604,0,4,2,0.6965606509358758
605,0,5,2,0.8807127486506943
606,0,6,2,0.7587756080593874
607,0,7,2,-0.2224345603683695
608,0,8,2,0.5511729648152774
609,0,9,2,0.7587756080593874
610,0,10,2,0.6988843351228811
611,0,11,2,-0.2885999721177561
612,0,12,2,-0.2224345603683695
613,0,13,2,-0.2224345603683695
614,0,14,2,-0.10188073154015034
615,0,15,2,0.7587756080593874
616,0,16,2,0.7587756080593874
617,0,17,2,0.6120265130816063
618,0,18,2,0.7403266338552383
619,0,19,2,-0.2224345603683695
620,0,20,2,0.6292428411308244
621,0,21,2,0.7587756080593874
622,0,22,2,0.7587756080593874
623,0,23,2,-0.2224345603683695
624,0,24,2,0.7587756080593874
625,0,25,2,0.7587756080593874
626,0,26,2,0.7587756080593874
627,0,27,2,0.7587756080593874
628,0,28,2,0.7587756080593874
629,0,29,2,-0.2224345603683695
630,0,30,2,0.7587756080593874
631,0,31,2,0.797281158956929
632,0,32,2,-0.19143250377291904
633,0,33,2,0.7587756080593874
634,0,34,2,0.7587756080593874
635,0,35,2,0.7587756080593874
636,0,36,2,0.7587756080593874
637,0,37,2,0.7587756080593874
638,0,38,2,0.7587756080593874
639,0,39,2,0.7358756798330051
640,0,40,2,-0.2391267542459585
641,0,41,2,0.7587756080593874
642,0,42,2,0.7587756080593874
643,0,43,2,0.7587756080593874
644,0,44,2,0.7587756080593874
645,0,45,2,0.7587756080593874
646,0,46,2,0.7587756080593874
647,0,47,2,0.6958646903383356
648,0,48,2,0.7439000179859822
649,0,49,2,0.723989413191276
650,0,0,3,-0.19143250377291904
651,0,1,3,0.8807127486506943
652,0,2,3,0.8807127486506943
653,0,3,3,-0.10188073154015034
654,0,4,3,-0.10188073154015034
655,0,5,3,0.5853674009738332
656,0,6,3,0.7060576325173191
657,0,7,3,0.7403266338552383
658,0,8,3,0.8807127486506943
659,0,9,3,0.6988843351228811
660,0,10,3,0.8807127486506943
661,0,11,3,0.8807127486506943
662,0,12,3,-0.10188073154015034
663,0,13,3,0.5258030829968955
664,0,14,3,-0.10188073154015034
665,0,15,3,0.6304312299121074
666,0,16,3,0.7358756798330051
667,0,17,3,0.8807127486506943
668,0,18,3,-0.10188073154015034
669,0,19,3,0.8807127486506943
670,0,20,3,0.8807127486506943
671,0,21,3,0.6292428411308244
672,0,22,3,-0.10188073154015034
673,0,23,3,-0.10188073154015034
674,0,24,3,0.8807127486506943
675,0,25,3,-0.2658858031450836
676,0,26,3,-0.10188073154015034
677,0,27,3,0.8807127486506943
678,0,28,3,-0.10188073154015034
679,0,29,3,0.8807127486506943
680,0,30,3,-0.10188073154015034
681,0,31,3,-0.10188073154015034
682,0,32,3,0.8807127486506943
683,0,33,3,0.8807127486506943
684,0,34,3,-0.10188073154015034
685,0,35,3,-0.10188073154015034
686,0,36,3,-0.10188073154015034
687,0,37,3,-0.1658744682159912
688,0,38,3,0.7389689684183358
689,0,39,3,-0.19237885428844992
690,0,40,3,0.7834353916760453
691,0,41,3,0.6958646903383356
692,0,42,3,-0.10074275824684818
693,0,43,3,0.7834353916760453
694,0,44,3,0.7152905001998462
695,0,45,3,0.7834353916760453
696,0,46,3,0.7834353916760453
697,0,47,3,0.7834353916760453
698,0,48,3,-0.14614710195172761
699,0,49,3,0.7834353916760453
700,0,0,4,0.7028933361724359
701,0,1,4,0.7358756798330051
702,0,2,4,-0.1658744682159912
703,0,3,4,0.7834353916760453
704,0,4,4,-0.12487139006761233
705,0,5,4,0.6914065103564168
706,0,6,4,0.7403266338552383
707,0,7,4,-0.12487139006761233
708,0,8,4,0.6120265130816063
709,0,9,4,0.6375367551842388
710,0,10,4,-0.2670560223386431
711,0,11,4,-0.1561268831954721
712,0,12,4,-0.24081043508655703
713,0,13,4,-0.16460011206840214
714,0,14,4,-0.16247781884198653
715,0,15,4,0.7389689684183358
716,0,16,4,-0.2658858031450836
717,0,17,4,0.7152905001998462
718,0,18,4,0.7587756080593874
719,0,19,4,0.7132897050643325
720,0,20,4,0.7587756080593874
721,0,21,4,0.7587756080593874
722,0,22,4,0.7587756080593874
723,0,23,4,-0.2224345603683695
724,0,24,4,0.7587756080593874
725,0,25,4,0.7587756080593874
726,0,26,4,0.7587756080593874
727,0,27,4,0.7587756080593874
728,0,28,4,0.7587756080593874
729,0,29,4,0.7237243921238321
730,0,30,4,0.7587756080593874
731,0,31,4,0.7587756080593874
732,0,32,4,0.723989413191276
733,0,33,4,-0.10174810249359499
734,0,34,4,0.7587756080593874
735,0,35,4,0.7060576325173191
736,0,36,4,-0.229860892859171
737,0,37,4,0.7587756080593874
738,0,38,4,0.7587756080593874
739,0,39,4,0.6023830646505035
740,0,40,4,0.7587756080593874
741,0,41,4,0.7587756080593874
742,0,42,4,-0.20378955920180958
743,0,43,4,0.7587756080593874
744,0,44,4,0.7587756080593874
745,0,45,4,0.7587756080593874
746,0,46,4,-0.12539801620495158
747,0,47,4,0.6958646903383356
748,0,48,4,0.7587756080593874
749,0,49,4,-0.2224345603683695
750,0,0,0,0.6954590910509502
751,0,1,0,0.5944544023052631
752,0,2,0,0.6915893599788021
753,0,3,0,0.6742491816770463
754,0,4,0,-0.22394472629407514
755,0,5,0,-0.11359665329724677
756,0,6,0,0.6691405946252326
757,0,7,0,-0.1635135604613753
758,0,8,0,0.6537166194023317
759,0,9,0,-0.2334850480207941
760,0,10,0,-0.21176971895181945
761,0,11,0,-0.16032940135552629
762,0,12,0,-0.12782963716201776
763,0,13,0,0.7277068582905858
764,0,14,0,-0.15393314145910905
765,0,15,0,0.49638481494586517
766,0,16,0,0.6720963529479635
767,0,17,0,0.7729365586115207
768,0,18,0,-0.19787989674048967
769,0,19,0,0.7729365586115207
770,0,20,0,-0.1669581686875061
771,0,21,0,0.6510868268938141
772,0,22,0,-0.19787989674048967
773,0,23,0,-0.19787989674048967
774,0,24,0,0.6891895910485251
775,0,25,0,-0.14628239544306526
776,0,26,0,-0.1125762879712201
777,0,27,0,-0.17221217854410492
778,0,28,0,0.7574051885295765
779,0,29,0,0.7574051885295765
780,0,30,0,0.7574051885295765
781,0,31,0,0.7574051885295765
782,0,32,0,0.7574051885295765
783,0,33,0,0.6939147953879716
784,0,34,0,0.7574051885295765
785,0,35,0,0.5302008237970306
786,0,36,0,0.7574051885295765
787,0,37,0,0.7574051885295765
788,0,38,0,-0.197586220454108
789,0,39,0,0.7574051885295765
790,0,40,0,0.7574051885295765
791,0,41,0,0.7574051885295765
792,0,42,0,-0.2813394910842011
793,0,43,0,-0.19847289541838947
794,0,44,0,0.7574051885295765
795,0,45,0,0.7574051885295765
796,0,46,0,0.6480434828926646
797,0,47,0,0.7574051885295765
798,0,48,0,0.7574051885295765
799,0,49,0,0.7574051885295765
800,0,0,1,-0.17221217854410492
801,0,1,1,-0.2844547694197769
802,0,2,1,-0.22394472629407514
803,0,3,1,0.757062439556788
804,0,4,1,0.757062439556788
805,0,5,1,-0.11359665329724677
806,0,6,1,-0.15094126646341732
